Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
441,0,演習,名詞,サ変接続,*,*,演習,36
442,0,力学,名詞,一般,*,*,力学,38
443,0,基礎,名詞,一般,*,*,基礎,38
445,0,無機化学,名詞,固有名詞,一般,*,無機化学,41
446,0,基礎,名詞,一般,*,*,基礎,38
447,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
448,0,基礎,名詞,一般,*,*,基礎,38
450,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
451,0,基礎,名詞,一般,*,*,基礎,38
452,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
453,0,基礎,名詞,一般,*,*,基礎,38
457,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
458,0,基礎,名詞,一般,*,*,基礎,38
462,0,東工大,名詞,固有名詞,組織,*,東工大,45
463,0,立志,名詞,一般,*,*,立志,38
464,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
465,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
466,0,第一,名詞,固有名詞,一般,*,第一,41
468,0,演習,名詞,サ変接続,*,*,演習,36
469,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
470,0,第一,名詞,固有名詞,一般,*,第一,41
472,0,演習,名詞,サ変接続,*,*,演習,36
473,0,力学,名詞,一般,*,*,力学,38
474,0,基礎,名詞,一般,*,*,基礎,38
476,0,無機化学,名詞,固有名詞,一般,*,無機化学,41
477,0,基礎,名詞,一般,*,*,基礎,38
478,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
479,0,基礎,名詞,一般,*,*,基礎,38
481,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
482,0,基礎,名詞,一般,*,*,基礎,38
483,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
484,0,基礎,名詞,一般,*,*,基礎,38
488,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
489,0,基礎,名詞,一般,*,*,基礎,38
493,0,東工大,名詞,固有名詞,組織,*,東工大,45
494,0,立志,名詞,一般,*,*,立志,38
495,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
496,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
497,0,第一,名詞,固有名詞,一般,*,第一,41
499,0,演習,名詞,サ変接続,*,*,演習,36
500,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
501,0,第一,名詞,固有名詞,一般,*,第一,41
503,0,演習,名詞,サ変接続,*,*,演習,36
504,0,力学,名詞,一般,*,*,力学,38
505,0,基礎,名詞,一般,*,*,基礎,38
507,0,無機化学,名詞,固有名詞,一般,*,無機化学,41
508,0,基礎,名詞,一般,*,*,基礎,38
509,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
510,0,基礎,名詞,一般,*,*,基礎,38
512,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
513,0,基礎,名詞,一般,*,*,基礎,38
514,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
515,0,基礎,名詞,一般,*,*,基礎,38
519,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
520,0,基礎,名詞,一般,*,*,基礎,38
524,0,東工大,名詞,固有名詞,組織,*,東工大,45
525,0,立志,名詞,一般,*,*,立志,38
526,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
527,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
528,0,第一,名詞,固有名詞,一般,*,第一,41
530,0,演習,名詞,サ変接続,*,*,演習,36
531,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
532,0,第一,名詞,固有名詞,一般,*,第一,41
534,0,演習,名詞,サ変接続,*,*,演習,36
535,0,力学,名詞,一般,*,*,力学,38
536,0,基礎,名詞,一般,*,*,基礎,38
538,0,無機化学,名詞,固有名詞,一般,*,無機化学,41
539,0,基礎,名詞,一般,*,*,基礎,38
540,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
541,0,基礎,名詞,一般,*,*,基礎,38
543,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
544,0,基礎,名詞,一般,*,*,基礎,38
545,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
546,0,基礎,名詞,一般,*,*,基礎,38
550,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
551,0,基礎,名詞,一般,*,*,基礎,38
555,0,東工大,名詞,固有名詞,組織,*,東工大,45
556,0,立志,名詞,一般,*,*,立志,38
557,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
558,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
559,0,第一,名詞,固有名詞,一般,*,第一,41
561,0,演習,名詞,サ変接続,*,*,演習,36
562,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
563,0,第一,名詞,固有名詞,一般,*,第一,41
565,0,演習,名詞,サ変接続,*,*,演習,36
566,0,力学,名詞,一般,*,*,力学,38
567,0,基礎,名詞,一般,*,*,基礎,38
569,0,無機化学,名詞,固有名詞,一般,*,無機化学,41
570,0,基礎,名詞,一般,*,*,基礎,38
571,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
572,0,基礎,名詞,一般,*,*,基礎,38
574,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
575,0,基礎,名詞,一般,*,*,基礎,38
576,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
577,0,基礎,名詞,一般,*,*,基礎,38
581,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
582,0,基礎,名詞,一般,*,*,基礎,38
586,0,東工大,名詞,固有名詞,組織,*,東工大,45
587,0,立志,名詞,一般,*,*,立志,38
588,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
589,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
590,0,第一,名詞,固有名詞,一般,*,第一,41
592,0,演習,名詞,サ変接続,*,*,演習,36
593,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
594,0,第一,名詞,固有名詞,一般,*,第一,41
596,0,演習,名詞,サ変接続,*,*,演習,36
597,0,力学,名詞,一般,*,*,力学,38
598,0,基礎,名詞,一般,*,*,基礎,38
600,0,無機化学,名詞,固有名詞,一般,*,無機化学,41
601,0,基礎,名詞,一般,*,*,基礎,38
602,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
603,0,基礎,名詞,一般,*,*,基礎,38
605,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
606,0,基礎,名詞,一般,*,*,基礎,38
607,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
608,0,基礎,名詞,一般,*,*,基礎,38
612,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
613,0,基礎,名詞,一般,*,*,基礎,38
617,0,東工大,名詞,固有名詞,組織,*,東工大,45
618,0,立志,名詞,一般,*,*,立志,38
619,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
0,0,科学,名詞,一般,*,*,科学,38
2,0,技術,名詞,一般,*,*,技術,38
4,0,最前線,名詞,一般,*,*,最前線,38
6,0,科学,名詞,一般,*,*,科学,38
8,0,技術,名詞,一般,*,*,技術,38
10,0,最前線,名詞,一般,*,*,最前線,38
12,0,科学,名詞,一般,*,*,科学,38
14,0,技術,名詞,一般,*,*,技術,38
16,0,最前線,名詞,一般,*,*,最前線,38
18,0,科学,名詞,一般,*,*,科学,38
20,0,技術,名詞,一般,*,*,技術,38
22,0,最前線,名詞,一般,*,*,最前線,38
24,0,科学,名詞,一般,*,*,科学,38
26,0,技術,名詞,一般,*,*,技術,38
28,0,最前線,名詞,一般,*,*,最前線,38
30,0,科学,名詞,一般,*,*,科学,38
32,0,技術,名詞,一般,*,*,技術,38
34,0,最前線,名詞,一般,*,*,最前線,38
36,0,科学,名詞,一般,*,*,科学,38
38,0,技術,名詞,一般,*,*,技術,38
40,0,最前線,名詞,一般,*,*,最前線,38
42,0,科学,名詞,一般,*,*,科学,38
44,0,技術,名詞,一般,*,*,技術,38
46,0,最前線,名詞,一般,*,*,最前線,38
48,0,科学,名詞,一般,*,*,科学,38
50,0,技術,名詞,一般,*,*,技術,38
52,0,最前線,名詞,一般,*,*,最前線,38
54,0,科学,名詞,一般,*,*,科学,38
56,0,技術,名詞,一般,*,*,技術,38
58,0,最前線,名詞,一般,*,*,最前線,38
60,0,科学,名詞,一般,*,*,科学,38
62,0,技術,名詞,一般,*,*,技術,38
64,0,最前線,名詞,一般,*,*,最前線,38
66,0,科学,名詞,一般,*,*,科学,38
68,0,技術,名詞,一般,*,*,技術,38
70,0,最前線,名詞,一般,*,*,最前線,38
72,0,科学,名詞,一般,*,*,科学,38
74,0,技術,名詞,一般,*,*,技術,38
76,0,最前線,名詞,一般,*,*,最前線,38
78,0,科学,名詞,一般,*,*,科学,38
80,0,技術,名詞,一般,*,*,技術,38
82,0,最前線,名詞,一般,*,*,最前線,38
84,0,科学,名詞,一般,*,*,科学,38
86,0,技術,名詞,一般,*,*,技術,38
88,0,最前線,名詞,一般,*,*,最前線,38
90,0,科学,名詞,一般,*,*,科学,38
92,0,技術,名詞,一般,*,*,技術,38
94,0,最前線,名詞,一般,*,*,最前線,38
96,0,科学,名詞,一般,*,*,科学,38
98,0,技術,名詞,一般,*,*,技術,38
100,0,最前線,名詞,一般,*,*,最前線,38
102,0,科学,名詞,一般,*,*,科学,38
104,0,技術,名詞,一般,*,*,技術,38
106,0,最前線,名詞,一般,*,*,最前線,38
108,0,科学,名詞,一般,*,*,科学,38
110,0,技術,名詞,一般,*,*,技術,38
112,0,最前線,名詞,一般,*,*,最前線,38
114,0,科学,名詞,一般,*,*,科学,38
116,0,技術,名詞,一般,*,*,技術,38
118,0,最前線,名詞,一般,*,*,最前線,38
0,0,オリエンテーション,名詞,一般,*,*,オリエンテーション,38
4,0,類,名詞,接尾,一般,*,類,51
6,0,講義,名詞,サ変接続,*,*,講義,36
9,0,目的,名詞,一般,*,*,目的,38
11,0,概要,名詞,一般,*,*,概要,38
13,0,説明,名詞,サ変接続,*,*,説明,36
14,0,できる,動詞,自立,*,*,できる,31
17,0,なる,動詞,自立,*,*,なる,31
21,1,類,名詞,接尾,一般,*,類,51
23,1,講義,名詞,サ変接続,*,*,講義,36
24,1,内容,名詞,一般,*,*,内容,38
26,1,理解,名詞,サ変接続,*,*,理解,36
29,1,社会,名詞,一般,*,*,社会,38
31,1,位置づけ,名詞,一般,*,*,位置づけ,38
33,1,自身,名詞,一般,*,*,自身,38
36,1,関連性,名詞,固有名詞,一般,*,関連性,41
38,1,考察,名詞,サ変接続,*,*,考察,36
43,2,類,名詞,接尾,一般,*,類,51
45,2,講義,名詞,サ変接続,*,*,講義,36
48,2,類,名詞,接尾,一般,*,類,51
50,2,講義,名詞,サ変接続,*,*,講義,36
51,2,内容,名詞,一般,*,*,内容,38
53,2,理解,名詞,サ変接続,*,*,理解,36
56,2,社会,名詞,一般,*,*,社会,38
58,2,位置づけ,名詞,一般,*,*,位置づけ,38
60,2,自身,名詞,一般,*,*,自身,38
63,2,関連性,名詞,固有名詞,一般,*,関連性,41
65,2,考察,名詞,サ変接続,*,*,考察,36
70,3,類,名詞,接尾,一般,*,類,51
72,3,講義,名詞,サ変接続,*,*,講義,36
75,3,類,名詞,接尾,一般,*,類,51
77,3,講義,名詞,サ変接続,*,*,講義,36
78,3,内容,名詞,一般,*,*,内容,38
80,3,理解,名詞,サ変接続,*,*,理解,36
83,3,社会,名詞,一般,*,*,社会,38
85,3,位置づけ,名詞,一般,*,*,位置づけ,38
87,3,自身,名詞,一般,*,*,自身,38
90,3,関連性,名詞,固有名詞,一般,*,関連性,41
92,3,考察,名詞,サ変接続,*,*,考察,36
97,4,類,名詞,接尾,一般,*,類,51
99,4,講義,名詞,サ変接続,*,*,講義,36
102,4,類,名詞,接尾,一般,*,類,51
104,4,講義,名詞,サ変接続,*,*,講義,36
105,4,内容,名詞,一般,*,*,内容,38
107,4,理解,名詞,サ変接続,*,*,理解,36
110,4,社会,名詞,一般,*,*,社会,38
112,4,位置づけ,名詞,一般,*,*,位置づけ,38
114,4,自身,名詞,一般,*,*,自身,38
117,4,関連性,名詞,固有名詞,一般,*,関連性,41
119,4,考察,名詞,サ変接続,*,*,考察,36
124,5,類,名詞,接尾,一般,*,類,51
126,5,講義,名詞,サ変接続,*,*,講義,36
129,5,類,名詞,接尾,一般,*,類,51
131,5,講義,名詞,サ変接続,*,*,講義,36
132,5,内容,名詞,一般,*,*,内容,38
134,5,理解,名詞,サ変接続,*,*,理解,36
137,5,社会,名詞,一般,*,*,社会,38
139,5,位置づけ,名詞,一般,*,*,位置づけ,38
141,5,自身,名詞,一般,*,*,自身,38
144,5,関連性,名詞,固有名詞,一般,*,関連性,41
146,5,考察,名詞,サ変接続,*,*,考察,36
151,6,類,名詞,接尾,一般,*,類,51
153,6,講義,名詞,サ変接続,*,*,講義,36
156,6,類,名詞,接尾,一般,*,類,51
158,6,講義,名詞,サ変接続,*,*,講義,36
159,6,内容,名詞,一般,*,*,内容,38
161,6,理解,名詞,サ変接続,*,*,理解,36
164,6,社会,名詞,一般,*,*,社会,38
166,6,位置づけ,名詞,一般,*,*,位置づけ,38
168,6,自身,名詞,一般,*,*,自身,38
171,6,関連性,名詞,固有名詞,一般,*,関連性,41
173,6,考察,名詞,サ変接続,*,*,考察,36
178,7,類,名詞,接尾,一般,*,類,51
180,7,講義,名詞,サ変接続,*,*,講義,36
183,7,類,名詞,接尾,一般,*,類,51
185,7,講義,名詞,サ変接続,*,*,講義,36
186,7,内容,名詞,一般,*,*,内容,38
188,7,理解,名詞,サ変接続,*,*,理解,36
191,7,社会,名詞,一般,*,*,社会,38
193,7,位置づけ,名詞,一般,*,*,位置づけ,38
195,7,自身,名詞,一般,*,*,自身,38
198,7,関連性,名詞,固有名詞,一般,*,関連性,41
200,7,考察,名詞,サ変接続,*,*,考察,36
203,8,特別,名詞,形容動詞語幹,*,*,特別,40
204,8,講義,名詞,サ変接続,*,*,講義,36
205,8,ノーベル賞受賞者,名詞,固有名詞,一般,*,ノーベル賞受賞者,41
207,8,科学,名詞,一般,*,*,科学,38
209,8,技術,名詞,一般,*,*,技術,38
211,8,最先端,名詞,一般,*,*,最先端,38
213,8,紹介,名詞,サ変接続,*,*,紹介,36
214,8,オリエンテーション,名詞,一般,*,*,オリエンテーション,38
218,8,類,名詞,接尾,一般,*,類,51
220,8,講義,名詞,サ変接続,*,*,講義,36
223,8,目的,名詞,一般,*,*,目的,38
225,8,概要,名詞,一般,*,*,概要,38
227,8,説明,名詞,サ変接続,*,*,説明,36
228,8,できる,動詞,自立,*,*,できる,31
231,8,なる,動詞,自立,*,*,なる,31
235,9,類,名詞,接尾,一般,*,類,51
237,9,講義,名詞,サ変接続,*,*,講義,36
238,9,内容,名詞,一般,*,*,内容,38
240,9,理解,名詞,サ変接続,*,*,理解,36
243,9,社会,名詞,一般,*,*,社会,38
245,9,位置づけ,名詞,一般,*,*,位置づけ,38
247,9,自身,名詞,一般,*,*,自身,38
250,9,関連性,名詞,固有名詞,一般,*,関連性,41
252,9,考察,名詞,サ変接続,*,*,考察,36
257,10,類,名詞,接尾,一般,*,類,51
259,10,講義,名詞,サ変接続,*,*,講義,36
262,10,類,名詞,接尾,一般,*,類,51
264,10,講義,名詞,サ変接続,*,*,講義,36
265,10,内容,名詞,一般,*,*,内容,38
267,10,理解,名詞,サ変接続,*,*,理解,36
270,10,社会,名詞,一般,*,*,社会,38
272,10,位置づけ,名詞,一般,*,*,位置づけ,38
274,10,自身,名詞,一般,*,*,自身,38
277,10,関連性,名詞,固有名詞,一般,*,関連性,41
279,10,考察,名詞,サ変接続,*,*,考察,36
284,11,類,名詞,接尾,一般,*,類,51
286,11,講義,名詞,サ変接続,*,*,講義,36
289,11,類,名詞,接尾,一般,*,類,51
291,11,講義,名詞,サ変接続,*,*,講義,36
292,11,内容,名詞,一般,*,*,内容,38
294,11,理解,名詞,サ変接続,*,*,理解,36
297,11,社会,名詞,一般,*,*,社会,38
299,11,位置づけ,名詞,一般,*,*,位置づけ,38
301,11,自身,名詞,一般,*,*,自身,38
304,11,関連性,名詞,固有名詞,一般,*,関連性,41
306,11,考察,名詞,サ変接続,*,*,考察,36
311,12,類,名詞,接尾,一般,*,類,51
313,12,講義,名詞,サ変接続,*,*,講義,36
316,12,類,名詞,接尾,一般,*,類,51
318,12,講義,名詞,サ変接続,*,*,講義,36
319,12,内容,名詞,一般,*,*,内容,38
321,12,理解,名詞,サ変接続,*,*,理解,36
324,12,社会,名詞,一般,*,*,社会,38
326,12,位置づけ,名詞,一般,*,*,位置づけ,38
328,12,自身,名詞,一般,*,*,自身,38
331,12,関連性,名詞,固有名詞,一般,*,関連性,41
333,12,考察,名詞,サ変接続,*,*,考察,36
338,13,類,名詞,接尾,一般,*,類,51
340,13,講義,名詞,サ変接続,*,*,講義,36
343,13,類,名詞,接尾,一般,*,類,51
345,13,講義,名詞,サ変接続,*,*,講義,36
346,13,内容,名詞,一般,*,*,内容,38
348,13,理解,名詞,サ変接続,*,*,理解,36
351,13,社会,名詞,一般,*,*,社会,38
353,13,位置づけ,名詞,一般,*,*,位置づけ,38
355,13,自身,名詞,一般,*,*,自身,38
358,13,関連性,名詞,固有名詞,一般,*,関連性,41
360,13,考察,名詞,サ変接続,*,*,考察,36
365,14,類,名詞,接尾,一般,*,類,51
367,14,講義,名詞,サ変接続,*,*,講義,36
370,14,類,名詞,接尾,一般,*,類,51
372,14,講義,名詞,サ変接続,*,*,講義,36
373,14,内容,名詞,一般,*,*,内容,38
375,14,理解,名詞,サ変接続,*,*,理解,36
378,14,社会,名詞,一般,*,*,社会,38
380,14,位置づけ,名詞,一般,*,*,位置づけ,38
382,14,自身,名詞,一般,*,*,自身,38
385,14,関連性,名詞,固有名詞,一般,*,関連性,41
387,14,考察,名詞,サ変接続,*,*,考察,36
392,15,類,名詞,接尾,一般,*,類,51
394,15,講義,名詞,サ変接続,*,*,講義,36
397,15,類,名詞,接尾,一般,*,類,51
399,15,講義,名詞,サ変接続,*,*,講義,36
400,15,内容,名詞,一般,*,*,内容,38
402,15,理解,名詞,サ変接続,*,*,理解,36
405,15,社会,名詞,一般,*,*,社会,38
407,15,位置づけ,名詞,一般,*,*,位置づけ,38
409,15,自身,名詞,一般,*,*,自身,38
412,15,関連性,名詞,固有名詞,一般,*,関連性,41
414,15,考察,名詞,サ変接続,*,*,考察,36
417,16,特別,名詞,形容動詞語幹,*,*,特別,40
418,16,講義,名詞,サ変接続,*,*,講義,36
419,16,ノーベル賞受賞者,名詞,固有名詞,一般,*,ノーベル賞受賞者,41
421,16,科学,名詞,一般,*,*,科学,38
423,16,技術,名詞,一般,*,*,技術,38
425,16,最先端,名詞,一般,*,*,最先端,38
427,16,紹介,名詞,サ変接続,*,*,紹介,36
428,16,オリエンテーション,名詞,一般,*,*,オリエンテーション,38
432,16,類,名詞,接尾,一般,*,類,51
434,16,講義,名詞,サ変接続,*,*,講義,36
437,16,目的,名詞,一般,*,*,目的,38
439,16,概要,名詞,一般,*,*,概要,38
441,16,説明,名詞,サ変接続,*,*,説明,36
442,16,できる,動詞,自立,*,*,できる,31
445,16,なる,動詞,自立,*,*,なる,31
449,17,類,名詞,接尾,一般,*,類,51
451,17,講義,名詞,サ変接続,*,*,講義,36
452,17,内容,名詞,一般,*,*,内容,38
454,17,理解,名詞,サ変接続,*,*,理解,36
457,17,社会,名詞,一般,*,*,社会,38
459,17,位置づけ,名詞,一般,*,*,位置づけ,38
461,17,自身,名詞,一般,*,*,自身,38
464,17,関連性,名詞,固有名詞,一般,*,関連性,41
466,17,考察,名詞,サ変接続,*,*,考察,36
471,18,類,名詞,接尾,一般,*,類,51
473,18,講義,名詞,サ変接続,*,*,講義,36
476,18,類,名詞,接尾,一般,*,類,51
478,18,講義,名詞,サ変接続,*,*,講義,36
479,18,内容,名詞,一般,*,*,内容,38
481,18,理解,名詞,サ変接続,*,*,理解,36
484,18,社会,名詞,一般,*,*,社会,38
486,18,位置づけ,名詞,一般,*,*,位置づけ,38
488,18,自身,名詞,一般,*,*,自身,38
491,18,関連性,名詞,固有名詞,一般,*,関連性,41
493,18,考察,名詞,サ変接続,*,*,考察,36
498,19,類,名詞,接尾,一般,*,類,51
500,19,講義,名詞,サ変接続,*,*,講義,36
